1,446.3514404,700.9852905,517.2554932,733.5452271,1,./train/green/6417064.jpg
2,331.2571716,111.5552444,441.2496643,163.6332092,4,./train/green/6417064.jpg
3,436.8149109,419.4201965,513.1506348,453.4507141,1,./train/green/6417064.jpg
4,440.7849731,561.6268311,515.3342896,595.1277466,1,./train/green/6417064.jpg
5,397.6261597,261.152771,481.7130127,299.2944946,1,./train/green/8540_3.jpg
6,391.3175659,82.40634155,477.8954773,127.137291,1,./train/green/8540_3.jpg
7,403.0021057,433.4281921,485.7517395,475.5172119,1,./train/green/8540_3.jpg
8,342.4819946,15.13811493,443.0658875,63.58983994,1,./train/green/915_8540_3.jpg
9,348.305542,221.6056519,450.914917,269.7190857,1,./train/green/915_8540_3.jpg
10,352.6917725,428.1820679,453.9927979,477.8817139,1,./train/green/915_8540_3.jpg
11,433.9880981,453.8675842,506.2780457,490.0889282,1,./train/green/left0541.jpg
12,426.9647217,305.023407,502.2564087,340.0763855,1,./train/green/left0541.jpg
13,418.6182556,153.1295929,499.8150024,190.9823456,1,./train/green/left0541.jpg
14,335.6778564,639.9244995,433.7910461,686.1143799,4,./train/green/left0541.jpg
15,363.0273743,591.4633179,460.28125,635.0619507,4,./train/green/left0541.jpg
16,108.6318817,682.2946167,300.9382629,764.0883179,1,./train/green/left0821.jpg
17,89.92778015,313.4172058,277.8356323,396.6312256,1,./train/green/left0821.jpg
18,271.4406738,643.6395874,407.9200439,708.2559204,1,./train/green/session1_12.jpg
19,265.286377,116.4094315,400.239624,176.2747192,1,./train/green/session1_12.jpg
20,269.4776611,380.4640503,400.8822937,444.778717,1,./train/green/session1_12.jpg
21,223.107605,414.3022461,376.9265137,480.3121948,1,./train/green/session1_332.jpg
22,240.0322571,693.5505371,388.239502,759.5019531,1,./train/green/session1_332.jpg
23,213.3003693,115.7463913,365.6702271,185.5389404,1,./train/green/session1_332.jpg
24,186.8268127,667.3919678,351.0473938,742.3815918,1,./train/green/session1_407.jpg
25,173.7752991,347.9260559,337.9577942,423.6005249,1,./train/green/session1_407.jpg
26,161.3360748,12.60661602,329.5109253,92.88941956,1,./train/green/session1_407.jpg
27,56.15459442,354.9082031,260.3581543,449.9405518,1,./train/green/session1_424.jpg
28,166.2036743,301.1580505,339.3884277,380.5979309,1,./train/green/session2_145.jpg
29,408.2776794,475.0942688,495.0062866,516.3108521,1,./train/green/session2_238.jpg
30,403.0608826,306.1413574,488.1466675,346.2213135,1,./train/green/session2_238.jpg
31,473.816803,69.49243164,528.6876831,95.92935181,1,./train/green/session2_386.jpg
32,478.5635376,297.0482178,533.9929199,323.5125427,1,./train/green/session2_386.jpg
33,475.8116455,184.3511353,526.9136963,211.0230408,1,./train/green/session2_386.jpg
34,148.2049866,60.88487625,327.5036316,137.9957428,1,./train/green/session2_65.jpg
35,155.6172638,401.890564,334.0164185,477.7260437,1,./train/green/session2_65.jpg
36,164.129425,738.5447998,330.216156,799.0257568,1,./train/green/session2_65.jpg
37,348.707428,503.1351929,458.4236145,558.0205078,2,./train/yellow/12382030.jpg
38,347.0256958,283.5895996,457.5880737,336.3251343,2,./train/yellow/12382030.jpg
39,353.1607361,714.9055176,461.0819702,767.0891724,2,./train/yellow/12382030.jpg
40,307.2804871,459.88797,429.3322144,517.8428345,2,./train/yellow/5011_8540_3.jpg
41,295.3571777,207.286972,423.5412598,267.6140137,2,./train/yellow/5011_8540_3.jpg
42,248.8134766,98.34809875,392.4160767,166.1123505,2,./train/yellow/left0022.jpg
43,251.8817596,373.5366821,398.0267944,441.7329712,2,./train/yellow/left0022.jpg
44,260.4552612,642.7764893,399.9474182,714.3276367,2,./train/yellow/left0022.jpg
45,120.3519974,210.4092865,300.246521,295.2473145,2,./train/yellow/left0222.jpg
46,114.9526367,577.0661011,303.8742981,661.2959595,2,./train/yellow/left0222.jpg
47,84.99796295,500.1144409,281.9461975,591.5025635,2,./train/yellow/left0228.jpg
48,367.1027527,23.03848267,464.462677,69.03115845,2,./train/yellow/left0789.jpg
49,367.9158325,215.0697937,468.8991699,263.507782,2,./train/yellow/left0789.jpg
50,368.3937073,412.0081787,470.6345215,460.0575562,2,./train/yellow/left0789.jpg
51,334.8553467,614.324646,453.1712036,672.9653931,2,./train/yellow/left0793.jpg
52,331.1655273,387.2934875,449.3576355,446.5877075,2,./train/yellow/left0793.jpg
53,329.1973267,160.9114227,446.7879333,217.8159943,2,./train/yellow/left0793.jpg
54,269.0359497,209.3377533,403.6314087,272.5414124,2,./train/yellow/left0796.jpg
55,271.8232727,472.2799377,405.7597656,538.2246704,2,./train/yellow/left0796.jpg
56,275.1051941,733.9710693,406.9651794,796.8231201,2,./train/yellow/left0796.jpg
57,218.3931885,498.920105,369.3584595,574.6116333,2,./train/yellow/left0798.jpg
58,217.56073,208.2426758,370.5606995,284.7335205,2,./train/yellow/left0798.jpg
59,64.70606995,570.0612183,274.9738159,663.5276489,2,./train/yellow/left0802.jpg
60,71.01848602,176.7684021,282.1447754,269.6453552,2,./train/yellow/left0802.jpg
61,428.644989,467.9220581,501.3713989,503.5038452,3,./train/red/040_8540_3.jpg
62,425.6630249,316.8571472,498.0530701,351.8558044,3,./train/red/040_8540_3.jpg
63,422.3984985,164.5391998,493.9216003,199.0108643,3,./train/red/040_8540_3.jpg
64,436.9663086,299.3518372,499.2092285,330.5035095,3,./train/red/1510399_4.jpg
65,435.3274231,165.5045929,499.3312988,193.9972229,3,./train/red/1510399_4.jpg
66,437.1740723,433.358429,503.2431641,464.1296997,3,./train/red/1510399_4.jpg
67,396.8231812,688.9819336,485.1022034,730.2935791,3,./train/red/762853835.jpg
68,396.4700012,514.5135498,483.3725586,558.0870361,3,./train/red/762853835.jpg
69,392.0630188,336.09552,491.4448242,377.9331055,3,./train/red/762853835.jpg
70,441.9419861,731.2723389,517.4013672,764.6916504,3,./train/red/97376060.jpg
71,441.168457,587.796875,512.6482544,621.0249023,3,./train/red/97376060.jpg
72,325.6461487,129.5957184,439.5041504,184.4610748,4,./train/red/97376060.jpg
73,437.3453369,445.3423462,509.8415222,476.1578064,3,./train/red/97376060.jpg
74,433.9885864,38.51646423,505.6602783,69.16387939,4,./train/red/left0515.jpg
75,489.2345581,214.2132263,545.5932007,237.5516663,3,./train/red/left0515.jpg
76,492.5173645,314.1888733,547.0635986,338.4421692,3,./train/red/left0515.jpg
77,496.2062073,415.8876343,551.8048096,438.2476807,3,./train/red/left0515.jpg
78,485.5020447,196.4058685,539.9746704,221.0273743,3,./train/red/left0984.jpg
79,488.5145264,302.0672913,543.3592529,324.1446228,3,./train/red/left0984.jpg
80,492.3094482,401.53302,546.1539307,425.5733032,3,./train/red/left0984.jpg
81,468.3019409,494.4073181,528.1581421,520.2451172,4,./train/red/left0984.jpg
82,150.8236237,301.120697,320.4093628,383.0697327,3,./train/red/session1_259.jpg
83,390.6207581,142.4091797,478.6516113,182.1575928,3,./train/red/session1_46.jpg
84,394.4720154,316.2490845,481.4352417,360.9924927,3,./train/red/session1_46.jpg
85,398.0528259,493.5944214,484.3880005,537.3912964,3,./train/red/session1_46.jpg
86,291.758606,69.37026978,414.8942871,129.3743591,3,./train/red/session2_119.jpg
87,304.6558228,556.9469604,423.6250916,616.5518188,3,./train/red/session2_119.jpg
88,296.107605,312.8327942,421.6725159,375.8667603,3,./train/red/session2_119.jpg
89,496.6879272,170.4580536,548.289856,192.660202,3,./train/red/session2_164.jpg
90,504.267395,363.8165588,553.8551636,387.4117737,3,./train/red/session2_164.jpg
91,500.2079773,267.3596802,550.6647949,289.932251,3,./train/red/session2_164.jpg
92,397.4194641,273.8806763,484.3010254,313.9559937,3,./train/red/session2_181.jpg
93,410.1491394,618.7063599,494.2322998,656.9767456,3,./train/red/session2_181.jpg
94,402.4377747,451.1816406,490.1846619,490.933075,3,./train/red/session2_181.jpg
95,154.6477356,400.6779175,329.2015686,482.2898865,3,./train/red/session2_226.jpg
96,140.5014343,58.38449478,312.1702576,138.0895996,3,./train/red/session2_226.jpg
97,176.6983032,727.1000977,342.647522,797.5933838,3,./train/red/session2_226.jpg
98,498.9176941,284.5508423,550.6184082,307.4459534,3,./train/red/session2_237.jpg
99,495.4440613,185.0173645,547.4805298,208.6305847,3,./train/red/session2_237.jpg
100,488.2945557,86.65373993,543.7074585,112.3938446,3,./train/red/session2_237.jpg
101,196.818161,337.9119873,357.7766113,413.8636475,3,./train/red/session2_242.jpg
102,211.1275482,641.2141113,362.4626465,712.5510254,3,./train/red/session2_242.jpg
103,185.7838287,27.82823181,345.905304,102.5331268,3,./train/red/session2_242.jpg
104,86.64476013,341.3078613,282.259552,433.7468262,3,./train/red/session2_285.jpg
105,106.6781235,721.3408203,293.6040649,796.1055298,3,./train/red/session2_285.jpg
106,505.0018311,619.1694336,554.616333,643.4990234,3,./train/red/session2_310.jpg
107,453.6175537,230.6495209,521.7550049,260.0724182,4,./train/red/session2_310.jpg
108,502.68927,425.4182739,550.7721558,447.7772217,3,./train/red/session2_310.jpg
109,506.2191772,527.1743774,553.5192871,547.682312,3,./train/red/session2_310.jpg
110,358.8226318,650.4918213,464.5852051,702.7520752,3,./train/red/session2_330.jpg
111,355.5437622,445.0948181,460.4651489,497.0824585,3,./train/red/session2_330.jpg
112,355.4075928,234.5726318,453.4236145,283.6549377,3,./train/red/session2_330.jpg
113,259.5735474,397.8341675,397.7987061,467.7373047,3,./train/red/session2_339.jpg
114,260.4459839,126.7274704,391.8582764,194.7981262,3,./train/red/session2_339.jpg
115,262.2383423,666.1281128,397.1305542,731.4880981,3,./train/red/session2_339.jpg
116,401.4830627,222.4041901,482.0657959,262.5480652,3,./train/red/session2_355.jpg
117,404.3319702,568.5164185,485.9635925,603.8104248,3,./train/red/session2_355.jpg
118,399.6430664,395.7081299,486.4489441,437.0993652,3,./train/red/session2_355.jpg
119,293.0032349,154.4894409,418.8339539,218.7434692,3,./train/red/session2_369.jpg
120,296.1051331,403.2084351,423.3056641,467.7452698,3,./train/red/session2_369.jpg
121,302.4669495,652.6854248,418.3507996,709.2945557,3,./train/red/session2_369.jpg
122,288.9008179,253.8838806,418.3042603,315.8406067,3,./train/red/session2_399.jpg
123,292.2130432,2.945789337,413.270874,65.65235901,3,./train/red/session2_399.jpg
124,301.1725464,504.2655945,421.3291931,565.1766968,3,./train/red/session2_399.jpg
125,118.4995499,619.4803467,300.8069763,711.7509766,3,./train/red/session2_409.jpg
126,389.7438049,131.1513519,475.1755676,172.4651947,3,./train/red/session2_418.jpg
127,393.5494995,313.4912109,479.2826843,354.0315247,3,./train/red/session2_418.jpg
128,399.4047852,493.5053711,484.9104614,535.3335571,3,./train/red/session2_418.jpg
129,322.1154175,320.4582214,437.2085876,378.0201721,3,./train/red/session2_426.jpg
130,331.1800842,551.1856079,436.6386719,610.2112427,3,./train/red/session2_426.jpg
131,319.8005371,88.00666046,427.0075989,139.8539124,3,./train/red/session2_426.jpg
132,146.1738281,315.6028137,323.2718201,403.4755859,3,./train/red/session2_437.jpg
133,161.881958,655.9349365,328.3311768,742.4793701,3,./train/red/session2_437.jpg
134,138.544281,0,308.4476624,54.70752716,3,./train/red/session2_437.jpg
135,49.6352272,312.8833618,261.7733154,412.4287109,3,./train/red/session2_441.jpg
136,72.23332977,714.2002563,279.03479,798.9926147,3,./train/red/session2_441.jpg
137,153.1170959,398.9324341,329.9317932,482.7028198,3,./train/red/session2_80.jpg
138,156.0325928,61.46126938,325.5794678,142.269104,3,./train/red/session2_80.jpg
139,163.7792053,736.7432251,333.1880798,798.7108765,3,./train/red/session2_80.jpg
140,289.7901611,126.0228119,412.8570557,184.3876953,3,./train/red/TrafficLight_Img.jpg
141,293.5441284,373.5302429,421.3799133,436.3386536,3,./train/red/TrafficLight_Img.jpg
142,297.5601807,616.5626221,423.4519653,682.0637207,3,./train/red/TrafficLight_Img.jpg
